latitude,longitude,status,volume,capacity,fish_family,timestamp
58.395641146298175,5.596173400179963,operational,5,10.0,trout,2020-09-07 05:00:00 +00:00
58.46572192609302,5.5161548782602186,operational,4,8.0,turbot,2020-09-07 05:00:00 +00:00
58.45002693856223,5.584780092075415,operational,29,58.0,halibut,2020-09-07 05:00:00 +00:00
58.570062716614544,5.501866768073268,operational,41,82.0,trout,2020-09-07 05:00:00 +00:00
58.56088927302083,5.5077972532828925,operational,18,36.0,turbot,2020-09-07 05:00:00 +00:00
58.25493164637461,5.585031973418288,operational,45,90.0,halibut,2020-09-07 05:00:00 +00:00
58.441580743862076,5.569197138717603,operational,46,92.0,cod,2020-09-07 05:00:00 +00:00
58.43478740200029,5.614153588317395,operational,5,10.0,cod,2020-09-07 05:00:00 +00:00
58.43626553281963,5.44896822022931,operational,29,58.0,turbot,2020-09-07 05:00:00 +00:00
58.390049108654786,5.469322798623876,operational,29,58.0,turbot,2020-09-07 05:00:00 +00:00
58.197909197871695,5.541406693919383,operational,28,56.0,halibut,2020-09-07 05:00:00 +00:00
58.429408573908134,5.306736056388714,operational,12,24.0,trout,2020-09-07 05:00:00 +00:00
58.33015805739199,5.385893991156502,operational,31,62.0,trout,2020-09-07 05:00:00 +00:00
58.357287045605084,5.499596795613396,operational,21,42.0,trout,2020-09-07 05:00:00 +00:00
58.54871259340497,5.553649207715075,operational,46,92.0,cod,2020-09-07 05:00:00 +00:00
58.37979095242132,5.576636094248686,operational,14,28.0,turbot,2020-09-07 05:00:00 +00:00
58.57507608943298,5.579883835571889,operational,30,60.0,turbot,2020-09-07 05:00:00 +00:00
58.40550500307808,5.497976675011156,operational,15,30.0,cod,2020-09-07 05:00:00 +00:00
58.54130250701543,5.540610615840319,operational,31,62.0,turbot,2020-09-07 05:00:00 +00:00
58.504317376089084,5.510915091941797,non-operational,0,0.0,none,
58.53995247643429,5.5673678105624544,operational,46,92.0,halibut,2020-09-07 05:00:00 +00:00
58.417521417417355,5.56272222172761,operational,1,2.0,trout,2020-09-07 05:00:00 +00:00
58.48472992471558,5.280916365346869,operational,35,70.0,cod,2020-09-07 05:00:00 +00:00
58.53027016149543,5.343577628311379,operational,1,2.0,halibut,2020-09-07 05:00:00 +00:00
58.558215176500035,5.553906395042672,operational,20,40.0,trout,2020-09-07 05:00:00 +00:00
58.53049632184044,5.586554405140173,operational,48,96.0,trout,2020-09-07 05:00:00 +00:00
58.194816289037284,5.6139824003407375,operational,40,80.0,turbot,2020-09-07 05:00:00 +00:00
58.47249587942855,5.386577188515917,operational,10,20.0,trout,2020-09-07 05:00:00 +00:00
58.491616077935184,5.4591629553571455,operational,21,42.0,turbot,2020-09-07 05:00:00 +00:00
58.28539088614636,5.437870421369429,operational,11,22.0,cod,2020-09-07 05:00:00 +00:00
58.47523835036085,5.577216241357018,operational,33,66.0,halibut,2020-09-07 05:00:00 +00:00
58.52639553813697,5.5861644686596295,operational,2,4.0,turbot,2020-09-07 05:00:00 +00:00
58.45762788999966,5.539917250613049,operational,3,6.0,trout,2020-09-07 05:00:00 +00:00
58.298188140678675,5.3852660288917,non-operational,0,0.0,none,
58.37805183652474,5.339287574006096,non-operational,0,0.0,none,
58.46698972289877,5.561347825973652,operational,27,54.0,trout,2020-09-07 05:00:00 +00:00
58.290992280935185,5.528633250402654,operational,48,96.0,halibut,2020-09-07 05:00:00 +00:00
58.29081363030645,5.584628841100602,operational,30,60.0,trout,2020-09-07 05:00:00 +00:00
58.53624884720157,5.578131212303343,operational,50,100.0,halibut,2020-09-07 05:00:00 +00:00
58.574559524947006,5.510417973253542,operational,8,16.0,cod,2020-09-07 05:00:00 +00:00
58.138366681587556,5.450824166500038,operational,36,72.0,halibut,2020-09-07 06:00:00 +00:00
58.50625170299944,5.60721513602641,operational,49,98.0,trout,2020-09-07 06:00:00 +00:00
58.17574689487529,5.621917545680749,operational,46,92.0,halibut,2020-09-07 06:00:00 +00:00
58.22326277704719,5.623212391113273,operational,17,34.0,trout,2020-09-07 06:00:00 +00:00
58.53361339531184,5.379691667277628,operational,43,86.0,trout,2020-09-07 06:00:00 +00:00
58.372543512105764,5.397729941652016,operational,14,28.0,turbot,2020-09-07 06:00:00 +00:00
58.42096358053428,5.528520787936023,operational,18,36.0,cod,2020-09-07 06:00:00 +00:00
58.46240436870297,5.564836658685868,operational,21,42.0,cod,2020-09-07 06:00:00 +00:00
58.50497120425262,5.582456981316124,operational,14,28.0,trout,2020-09-07 06:00:00 +00:00
58.19275578430129,5.326241417492381,operational,21,42.0,trout,2020-09-07 06:00:00 +00:00
58.559631333731105,5.336867116138877,operational,48,96.0,halibut,2020-09-07 06:00:00 +00:00
58.43859690663076,5.4859048033573865,operational,9,18.0,cod,2020-09-07 06:00:00 +00:00
58.52161530971177,5.5853762850401205,operational,47,94.0,turbot,2020-09-07 06:00:00 +00:00
58.13123826181483,5.249949256233915,non-operational,0,0.0,none,
58.55794173020931,5.616830872525013,operational,46,92.0,halibut,2020-09-07 06:00:00 +00:00
58.37989164754975,5.573956285951101,operational,37,74.0,turbot,2020-09-07 06:00:00 +00:00
58.49153075105866,5.480955167503047,non-operational,0,0.0,none,
58.18511434771494,5.622844782647871,operational,14,28.0,trout,2020-09-07 06:00:00 +00:00
58.551208917597165,5.544904461153039,operational,0,0.0,turbot,2020-09-07 06:00:00 +00:00
58.557318490692495,5.599901867551079,operational,44,88.0,cod,2020-09-07 06:00:00 +00:00
58.51678284970483,5.528358393243572,operational,5,10.0,cod,2020-09-07 06:00:00 +00:00
58.46801547395854,5.609312733347808,operational,23,46.0,halibut,2020-09-07 06:00:00 +00:00
58.55515637288379,5.617713924084929,operational,46,92.0,cod,2020-09-07 06:00:00 +00:00
58.347790548848,5.5503349248380625,operational,46,92.0,halibut,2020-09-07 06:00:00 +00:00
58.457811664206915,5.410229633147794,operational,34,68.0,halibut,2020-09-07 06:00:00 +00:00
58.273338937188164,5.458777876695165,operational,36,72.0,turbot,2020-09-07 06:00:00 +00:00
58.38999629255832,5.556668826816642,operational,1,2.0,turbot,2020-09-07 06:00:00 +00:00
58.511682599630355,5.32442757339432,operational,32,64.0,halibut,2020-09-07 06:00:00 +00:00
58.46459096417196,5.323597568902821,operational,41,82.0,turbot,2020-09-07 06:00:00 +00:00
58.516357895674,5.608436305262792,operational,37,74.0,trout,2020-09-07 06:00:00 +00:00
58.534391258346794,5.532283991536887,operational,10,20.0,cod,2020-09-07 06:00:00 +00:00
58.42436998972664,5.41606391874426,operational,29,58.0,halibut,2020-09-07 06:00:00 +00:00
58.25515769170233,5.531669616558366,operational,33,66.0,halibut,2020-09-07 06:00:00 +00:00
58.313597602211104,5.335358842910078,operational,5,10.0,turbot,2020-09-07 06:00:00 +00:00
58.26927827670808,5.453566045308764,operational,22,44.0,halibut,2020-09-07 06:00:00 +00:00
58.34000264982142,5.4073029006119935,operational,34,68.0,halibut,2020-09-07 06:00:00 +00:00
58.52179506219684,5.529934409879667,operational,25,50.0,halibut,2020-09-07 06:00:00 +00:00
58.56101258083322,5.431471747573471,operational,21,42.0,trout,2020-09-07 06:00:00 +00:00
58.209201251628066,5.571739075018046,non-operational,0,0.0,none,
58.43288626308112,5.530063090497324,operational,40,80.0,cod,2020-09-07 06:00:00 +00:00
58.29396130196943,5.605048312051487,operational,47,94.0,turbot,2020-09-07 06:00:00 +00:00
58.52744665152662,5.6043380895587545,operational,44,88.0,turbot,2020-09-07 06:00:00 +00:00
58.529897738044305,5.610853622496943,operational,33,66.0,trout,2020-09-07 06:00:00 +00:00
58.37026238194474,5.559095905063178,operational,30,60.0,trout,2020-09-07 06:00:00 +00:00
58.425284093971484,5.450321630735404,operational,27,54.0,trout,2020-09-07 06:00:00 +00:00
58.44471207367285,5.510656498753594,operational,40,80.0,halibut,2020-09-07 06:00:00 +00:00
58.16870586350817,5.433394324978248,operational,23,46.0,cod,2020-09-07 06:00:00 +00:00
58.361168920521685,5.447220270630967,operational,12,24.0,turbot,2020-09-07 06:00:00 +00:00
58.37723562276322,5.535283353284997,operational,11,22.0,turbot,2020-09-07 06:00:00 +00:00
58.483877370231525,5.504896592553761,operational,13,26.0,cod,2020-09-07 06:00:00 +00:00
58.53393001450697,5.490402446127759,non-operational,0,0.0,none,
58.5544297884018,5.490466801134222,operational,5,10.0,cod,2020-09-07 06:00:00 +00:00
58.338698145706424,5.521921907433266,operational,23,46.0,halibut,2020-09-07 06:00:00 +00:00
58.49106369753328,5.487014840282348,operational,40,80.0,trout,2020-09-07 06:00:00 +00:00
58.53926289589332,5.3554226759586365,operational,23,46.0,halibut,2020-09-07 06:00:00 +00:00
58.54881433497647,5.281858534669654,operational,41,82.0,turbot,2020-09-07 06:00:00 +00:00
58.525636024880875,5.518214381555347,operational,50,100.0,trout,2020-09-07 06:00:00 +00:00
58.41092865550626,5.477378420311374,non-operational,0,0.0,none,
58.36602490604285,5.617925149352166,operational,43,86.0,trout,2020-09-07 06:00:00 +00:00
58.30397123104761,5.567385102736083,operational,29,58.0,cod,2020-09-07 06:00:00 +00:00
58.427029301078214,5.584194098663669,operational,41,82.0,cod,2020-09-07 06:00:00 +00:00
58.101300910713945,5.478064932905503,operational,5,10.0,halibut,2020-09-07 06:00:00 +00:00
58.55423839099516,5.5320764837026895,operational,11,22.0,trout,2020-09-07 06:00:00 +00:00
58.306123179064095,5.553612729334831,operational,35,70.0,halibut,2020-09-07 06:00:00 +00:00
58.20986537253423,5.574409730045536,operational,3,6.0,halibut,2020-09-07 06:00:00 +00:00
58.519478412161874,5.182344480467321,operational,14,28.0,turbot,2020-09-07 06:00:00 +00:00
58.52810571492167,5.399211478167217,operational,46,92.0,trout,2020-09-07 06:00:00 +00:00
58.50249146689786,5.485034389422661,operational,22,44.0,cod,2020-09-07 06:00:00 +00:00
58.50955268064132,5.550846002729736,operational,11,22.0,halibut,2020-09-07 06:00:00 +00:00
58.33040387889597,5.508092183879822,operational,11,22.0,cod,2020-09-07 06:00:00 +00:00
58.34388338745085,5.5442716740339275,operational,19,38.0,turbot,2020-09-07 06:00:00 +00:00
58.52508398273124,5.492330067220254,operational,27,54.0,turbot,2020-09-07 06:00:00 +00:00
58.533179567986025,5.244790802584002,operational,45,90.0,turbot,2020-09-07 06:00:00 +00:00
58.290188288135546,5.516317859350549,operational,25,50.0,turbot,2020-09-07 06:00:00 +00:00
58.32723918722848,5.596619898154453,operational,6,12.0,cod,2020-09-07 06:00:00 +00:00
58.33258778081468,5.58854538872827,operational,46,92.0,halibut,2020-09-07 06:00:00 +00:00
58.558770093620105,5.5883127521246205,operational,3,6.0,cod,2020-09-07 06:00:00 +00:00
58.38828860944063,5.487479319653487,operational,41,82.0,turbot,2020-09-07 06:00:00 +00:00
58.53431656204634,5.472794943331434,operational,22,44.0,turbot,2020-09-07 06:00:00 +00:00
58.48156754190182,5.593044578833764,operational,45,90.0,cod,2020-09-07 06:00:00 +00:00
58.2609598416832,5.409449277884768,operational,34,68.0,turbot,2020-09-07 06:00:00 +00:00
58.52042074012501,5.435675382271023,operational,4,8.0,halibut,2020-09-07 06:00:00 +00:00
58.55137801200157,5.4600554167117785,operational,0,0.0,halibut,2020-09-07 06:00:00 +00:00
58.21725095611334,5.417293214919642,operational,8,16.0,cod,2020-09-07 06:00:00 +00:00
58.53806132301781,5.495043138089284,operational,11,22.0,trout,2020-09-07 06:00:00 +00:00
58.50412467736884,5.558563700421655,operational,6,12.0,trout,2020-09-07 06:00:00 +00:00
58.40135368499869,5.538065612089058,operational,9,18.0,trout,2020-09-07 06:00:00 +00:00
58.50590136653402,5.513734392905129,operational,25,50.0,cod,2020-09-07 06:00:00 +00:00
58.393967856031324,5.536663197621248,operational,36,72.0,halibut,2020-09-07 06:00:00 +00:00
58.51127321838927,5.386961156368245,operational,22,44.0,cod,2020-09-07 06:00:00 +00:00
58.54136434812154,5.520755711830272,operational,49,98.0,trout,2020-09-07 06:00:00 +00:00
58.53803000016284,5.5015525907170675,non-operational,0,0.0,none,
58.29093145421959,5.618139718907141,operational,43,86.0,cod,2020-09-07 06:00:00 +00:00
58.392852793117406,5.210490885181722,operational,34,68.0,halibut,2020-09-07 06:00:00 +00:00
58.38614905876647,5.504961017922091,operational,42,84.0,trout,2020-09-07 06:00:00 +00:00
58.11297077899057,5.572061618819481,operational,21,42.0,cod,2020-09-07 06:00:00 +00:00
58.46647424877373,5.621673187282149,operational,32,64.0,trout,2020-09-07 06:00:00 +00:00
58.32318132686498,5.563269375253184,operational,39,78.0,halibut,2020-09-07 06:00:00 +00:00
58.414522865544825,5.478172975920252,operational,11,22.0,cod,2020-09-07 06:00:00 +00:00
58.55913583233892,5.602561704281076,operational,40,80.0,cod,2020-09-07 06:00:00 +00:00
58.536346347189365,5.504251182260468,operational,29,58.0,cod,2020-09-07 06:00:00 +00:00
58.26550193840346,5.302133722398127,operational,17,34.0,trout,2020-09-07 07:00:00 +00:00
58.52647267914263,5.562442227108992,operational,36,72.0,halibut,2020-09-07 07:00:00 +00:00
58.252056378105465,5.543781581478032,operational,38,76.0,turbot,2020-09-07 07:00:00 +00:00
58.417093633183725,5.609156168915995,operational,6,12.0,turbot,2020-09-07 07:00:00 +00:00
58.36745384311337,5.626981511253951,operational,37,74.0,trout,2020-09-07 07:00:00 +00:00
58.52552839846447,5.6457388428921504,operational,43,86.0,trout,2020-09-07 07:00:00 +00:00
58.28393792149169,5.6467350672870955,operational,32,64.0,turbot,2020-09-07 07:00:00 +00:00
58.42565879916101,5.371551594675623,operational,23,46.0,halibut,2020-09-07 07:00:00 +00:00
58.41222242417471,5.330408861951867,operational,4,8.0,cod,2020-09-07 07:00:00 +00:00
58.4959572545642,5.316028291862534,operational,26,52.0,halibut,2020-09-07 07:00:00 +00:00
58.34792443835137,5.558490512131796,operational,16,32.0,cod,2020-09-07 07:00:00 +00:00
58.35521489977872,5.627568028636035,operational,8,16.0,halibut,2020-09-07 07:00:00 +00:00
58.54119744115625,5.615633404014092,non-operational,0,0.0,none,
58.47949267391447,5.262930199393956,operational,11,22.0,halibut,2020-09-07 07:00:00 +00:00
58.32634368350094,5.545095267445109,operational,34,68.0,trout,2020-09-07 07:00:00 +00:00
58.514998052532974,5.628821983547265,operational,28,56.0,trout,2020-09-07 07:00:00 +00:00
58.53513149582971,5.641749259192803,operational,32,64.0,cod,2020-09-07 07:00:00 +00:00
58.50884459227476,5.560616847537646,operational,16,32.0,turbot,2020-09-07 07:00:00 +00:00
58.53606360665688,5.617539544211866,operational,23,46.0,trout,2020-09-07 07:00:00 +00:00
58.232199153052974,5.607762462714211,operational,17,34.0,trout,2020-09-07 07:00:00 +00:00
58.35070966000062,5.420475085634361,operational,37,74.0,cod,2020-09-07 07:00:00 +00:00
58.547144093681,5.575322088421891,operational,0,0.0,trout,2020-09-07 07:00:00 +00:00
58.22511507534287,5.414146748423742,operational,15,30.0,turbot,2020-09-07 07:00:00 +00:00
58.3734651569017,5.334863871361464,operational,47,94.0,turbot,2020-09-07 07:00:00 +00:00
58.37634436496211,5.61217368565897,operational,19,38.0,turbot,2020-09-07 07:00:00 +00:00
58.26723343552695,5.550184334897603,operational,14,28.0,turbot,2020-09-07 07:00:00 +00:00
58.35840117965674,5.643581013854954,operational,35,70.0,trout,2020-09-07 07:00:00 +00:00
58.43453113920006,5.358095667354095,operational,3,6.0,trout,2020-09-07 07:00:00 +00:00
58.53176439523176,5.453783512847157,operational,21,42.0,turbot,2020-09-07 07:00:00 +00:00
58.531845470134165,5.621423250294265,operational,46,92.0,trout,2020-09-07 07:00:00 +00:00
58.394910324536596,5.514419181103563,operational,37,74.0,turbot,2020-09-07 07:00:00 +00:00
58.39841078830883,5.61098942442632,operational,5,10.0,trout,2020-09-07 07:00:00 +00:00
58.5239936253043,5.63758721927009,operational,24,48.0,cod,2020-09-07 07:00:00 +00:00
58.52530313862192,5.218257010429441,operational,9,18.0,trout,2020-09-07 07:00:00 +00:00
58.486374942240595,5.592499014166772,operational,41,82.0,trout,2020-09-07 07:00:00 +00:00
58.50943106614683,5.522292042950398,operational,34,68.0,cod,2020-09-07 07:00:00 +00:00
58.11306367075731,5.486410239370654,operational,13,26.0,turbot,2020-09-07 07:00:00 +00:00
58.547695274735204,5.507290775173285,operational,46,92.0,trout,2020-09-07 07:00:00 +00:00
58.48032004715006,5.61047919780857,operational,31,62.0,turbot,2020-09-07 07:00:00 +00:00
58.34396457712372,5.635922935544841,operational,21,42.0,cod,2020-09-07 07:00:00 +00:00
58.519933624687326,5.575798085483618,operational,16,32.0,trout,2020-09-07 07:00:00 +00:00
58.4965267184825,5.470661520590779,operational,33,66.0,trout,2020-09-07 07:00:00 +00:00
58.46843518164986,5.468414854957179,operational,5,10.0,turbot,2020-09-07 07:00:00 +00:00
58.38004099248387,5.52201982258053,operational,30,60.0,halibut,2020-09-07 07:00:00 +00:00
58.278829816425066,5.372639828613892,operational,19,38.0,halibut,2020-09-07 07:00:00 +00:00
58.512454475738956,5.4753416198471925,operational,43,86.0,turbot,2020-09-07 07:00:00 +00:00
58.525250602405826,5.631364197512054,operational,48,96.0,halibut,2020-09-07 07:00:00 +00:00
58.466710891126716,5.405028380895839,operational,33,66.0,cod,2020-09-07 07:00:00 +00:00
58.53234501447041,5.428130528257767,operational,5,10.0,turbot,2020-09-07 07:00:00 +00:00
58.51180265316172,5.592150743931418,operational,41,82.0,turbot,2020-09-07 07:00:00 +00:00
58.29295728644362,5.488210303026996,operational,38,76.0,trout,2020-09-07 07:00:00 +00:00
58.548995801678046,5.61465166787045,operational,17,34.0,cod,2020-09-07 07:00:00 +00:00
58.46266670676455,5.523573512671003,operational,50,100.0,turbot,2020-09-07 07:00:00 +00:00
58.491570899261845,5.377401388796455,operational,39,78.0,halibut,2020-09-07 07:00:00 +00:00
58.41701520092905,5.520027947229593,operational,3,6.0,halibut,2020-09-07 07:00:00 +00:00
58.17405794960456,5.581938270574029,operational,28,56.0,turbot,2020-09-07 07:00:00 +00:00
58.4917900371387,5.637751948572663,operational,8,16.0,turbot,2020-09-07 07:00:00 +00:00
58.139111745934876,5.560519769201269,operational,13,26.0,trout,2020-09-07 07:00:00 +00:00
58.490168944325966,5.571740647849176,operational,32,64.0,cod,2020-09-07 07:00:00 +00:00
58.45280956265636,5.475325008866107,operational,21,42.0,cod,2020-09-07 07:00:00 +00:00
58.54292769645702,5.629433648370441,operational,6,12.0,trout,2020-09-07 07:00:00 +00:00
58.49524301666163,5.570170553461382,operational,46,92.0,halibut,2020-09-07 07:00:00 +00:00
58.297168092509345,5.302570772422221,operational,1,2.0,turbot,2020-09-07 07:00:00 +00:00
58.44770924524064,5.433581646770475,operational,13,26.0,halibut,2020-09-07 07:00:00 +00:00
58.36451668800081,5.361090079154742,operational,3,6.0,cod,2020-09-07 07:00:00 +00:00
58.20926511056269,5.598354399336684,operational,27,54.0,cod,2020-09-07 07:00:00 +00:00
58.522744579806776,5.393417111985676,operational,32,64.0,turbot,2020-09-07 07:00:00 +00:00
58.512963998487784,5.621383343816942,operational,45,90.0,halibut,2020-09-07 07:00:00 +00:00
58.44762333494532,5.548830527731672,operational,28,56.0,cod,2020-09-07 07:00:00 +00:00
58.52088920495983,5.639124987438245,operational,24,48.0,cod,2020-09-07 07:00:00 +00:00
58.264430543064044,5.5671438741333485,non-operational,0,0.0,none,
58.19017997427049,5.603221375024477,operational,13,26.0,trout,2020-09-07 07:00:00 +00:00
58.316742119775554,5.333955980423452,operational,9,18.0,cod,2020-09-07 07:00:00 +00:00
58.44793797395868,5.409105052351715,operational,19,38.0,halibut,2020-09-07 07:00:00 +00:00
58.13147267342621,5.584327362464535,operational,26,52.0,trout,2020-09-07 07:00:00 +00:00
58.37144722518871,5.56765357646724,operational,15,30.0,cod,2020-09-07 07:00:00 +00:00
58.40987244940667,5.61102004327995,non-operational,0,0.0,none,
58.31766801917773,5.614285862240236,operational,4,8.0,trout,2020-09-07 07:00:00 +00:00
58.21611017401101,5.623149290816992,operational,30,60.0,trout,2020-09-07 07:00:00 +00:00
58.31723105101495,5.469390989653931,operational,2,4.0,halibut,2020-09-07 07:00:00 +00:00
58.522767389005054,5.55483317722752,operational,18,36.0,cod,2020-09-07 07:00:00 +00:00
58.447942467953354,5.554935200220173,operational,27,54.0,cod,2020-09-07 07:00:00 +00:00
58.468662770189226,5.523886391551141,operational,42,84.0,trout,2020-09-07 07:00:00 +00:00
58.21317315633909,5.548613675598535,operational,31,62.0,halibut,2020-09-07 07:00:00 +00:00
58.34259393608256,5.279509353493654,operational,2,4.0,cod,2020-09-07 07:00:00 +00:00
58.462746767319246,5.519338905522101,operational,38,76.0,halibut,2020-09-07 07:00:00 +00:00
58.355201109776054,5.607347813707836,operational,33,66.0,cod,2020-09-07 07:00:00 +00:00
58.28522573050421,5.619158906864261,operational,25,50.0,cod,2020-09-07 07:00:00 +00:00
58.547891440655846,5.627782555959906,operational,39,78.0,cod,2020-09-07 07:00:00 +00:00
58.5353513809548,5.504237327104929,operational,40,80.0,trout,2020-09-07 07:00:00 +00:00
58.53860225750126,5.498054093718894,operational,13,26.0,halibut,2020-09-07 07:00:00 +00:00
58.502568736072035,5.645024820534147,operational,19,38.0,cod,2020-09-07 07:00:00 +00:00
58.482599701939854,5.643169853625292,operational,4,8.0,halibut,2020-09-07 07:00:00 +00:00
58.41782150321961,5.503977599668283,operational,13,26.0,cod,2020-09-07 07:00:00 +00:00
58.12393668721097,5.612253272575384,operational,2,4.0,cod,2020-09-07 07:00:00 +00:00
58.54791619329449,5.573956474029794,operational,13,26.0,halibut,2020-09-07 07:00:00 +00:00
58.39432029884589,5.393575504537471,operational,26,52.0,halibut,2020-09-07 07:00:00 +00:00
58.527976768330106,5.392107636891899,operational,48,96.0,turbot,2020-09-07 07:00:00 +00:00
58.3156818384522,5.485740716202978,operational,12,24.0,turbot,2020-09-07 07:00:00 +00:00
58.465841754685044,5.461556428893157,operational,33,66.0,trout,2020-09-07 07:00:00 +00:00
58.48142739271469,5.60813317301422,operational,5,10.0,trout,2020-09-07 07:00:00 +00:00
58.4483027278417,5.634550684469637,operational,45,90.0,trout,2020-09-07 08:00:00 +00:00
58.390981597699145,5.490505545964208,operational,37,74.0,cod,2020-09-07 08:00:00 +00:00
58.45858525740103,5.409657568801071,operational,46,92.0,turbot,2020-09-07 08:00:00 +00:00
58.520670463067816,5.6236058198266905,operational,42,84.0,trout,2020-09-07 08:00:00 +00:00
58.29772239734144,5.506388739340719,operational,30,60.0,halibut,2020-09-07 08:00:00 +00:00
58.51801216626976,5.6263411642186485,operational,8,16.0,halibut,2020-09-07 08:00:00 +00:00
58.44283239878886,5.594747064929223,operational,50,100.0,halibut,2020-09-07 08:00:00 +00:00
58.52609361063977,5.650648316105658,operational,15,30.0,trout,2020-09-07 08:00:00 +00:00
58.22905264823009,5.636189872472856,operational,50,100.0,halibut,2020-09-07 08:00:00 +00:00
58.45503085640198,5.344055709667323,operational,6,12.0,trout,2020-09-07 08:00:00 +00:00
58.422173441166635,5.5547300462796105,operational,36,72.0,turbot,2020-09-07 08:00:00 +00:00
58.38580719865494,5.381531536104757,operational,25,50.0,cod,2020-09-07 08:00:00 +00:00
58.517392856959674,5.651865187622129,operational,28,56.0,halibut,2020-09-07 08:00:00 +00:00
58.53536736004056,5.288948959545518,operational,2,4.0,trout,2020-09-07 08:00:00 +00:00
58.26627887286132,5.467519384730314,operational,43,86.0,turbot,2020-09-07 08:00:00 +00:00
58.484774793318174,5.379959060980371,operational,26,52.0,halibut,2020-09-07 08:00:00 +00:00
58.161656786455914,5.485923444758528,operational,7,14.0,halibut,2020-09-07 08:00:00 +00:00
58.49022921446053,5.64467122731468,operational,44,88.0,trout,2020-09-07 08:00:00 +00:00
58.30313756353401,5.63460108845555,operational,33,66.0,trout,2020-09-07 08:00:00 +00:00
58.51938311252241,5.407521140354375,operational,31,62.0,trout,2020-09-07 08:00:00 +00:00
58.41221108082728,5.541535870103487,operational,14,28.0,halibut,2020-09-07 08:00:00 +00:00
58.36563234082382,5.492729736890555,operational,11,22.0,trout,2020-09-07 08:00:00 +00:00
58.52016372207061,5.65954077939702,operational,1,2.0,halibut,2020-09-07 08:00:00 +00:00
58.225869206951316,5.657392363967645,operational,16,32.0,turbot,2020-09-07 08:00:00 +00:00
58.2204593095733,5.624924415384147,operational,6,12.0,cod,2020-09-07 08:00:00 +00:00
58.37277721872506,5.582534041587483,operational,40,80.0,turbot,2020-09-07 08:00:00 +00:00
58.52923234355391,5.426083277004002,operational,46,92.0,turbot,2020-09-07 08:00:00 +00:00
58.31174017601991,5.63795694790806,operational,0,0.0,turbot,2020-09-07 08:00:00 +00:00
58.33098140470679,5.6027976147759375,operational,8,16.0,trout,2020-09-07 08:00:00 +00:00
58.31283201711825,5.645276707748498,operational,1,2.0,halibut,2020-09-07 08:00:00 +00:00
58.515337697520096,5.490054045287754,operational,35,70.0,halibut,2020-09-07 08:00:00 +00:00
58.43707566246561,5.636130302321083,operational,24,48.0,cod,2020-09-07 08:00:00 +00:00
58.30579340765781,5.428004954937859,operational,4,8.0,cod,2020-09-07 08:00:00 +00:00
58.30466242703736,5.599388925739658,operational,21,42.0,halibut,2020-09-07 08:00:00 +00:00
58.4013508064723,5.300308517835816,operational,39,78.0,halibut,2020-09-07 08:00:00 +00:00
58.34893427584011,5.594751154964958,operational,13,26.0,trout,2020-09-07 08:00:00 +00:00
58.534942724999205,5.621238729492738,operational,13,26.0,cod,2020-09-07 08:00:00 +00:00
58.43244301080556,5.6499776821515795,operational,15,30.0,trout,2020-09-07 08:00:00 +00:00
58.52029588498111,5.42374791274794,non-operational,0,0.0,none,
58.43864334738494,5.57260880168858,operational,26,52.0,halibut,2020-09-07 08:00:00 +00:00
58.34733855839392,5.453587767018938,operational,9,18.0,halibut,2020-09-07 08:00:00 +00:00
58.316081808517346,5.592399573159315,operational,46,92.0,turbot,2020-09-07 08:00:00 +00:00
58.48649926311367,5.307978604075619,operational,7,14.0,turbot,2020-09-07 08:00:00 +00:00
58.34305207270557,5.530444690142089,operational,44,88.0,turbot,2020-09-07 08:00:00 +00:00
58.40628508937541,5.561552122993536,operational,35,70.0,halibut,2020-09-07 08:00:00 +00:00
58.53266568994809,5.542977680332892,operational,35,70.0,halibut,2020-09-07 08:00:00 +00:00
58.38824967338664,5.588599978504261,operational,41,82.0,trout,2020-09-07 08:00:00 +00:00
58.35665426084399,5.659542468828387,operational,18,36.0,trout,2020-09-07 08:00:00 +00:00
58.24355618131365,5.559637626220857,operational,46,92.0,halibut,2020-09-07 08:00:00 +00:00
58.433655479098825,5.3259549333975675,operational,19,38.0,trout,2020-09-07 08:00:00 +00:00
58.470667492128975,5.657398480623074,operational,3,6.0,trout,2020-09-07 08:00:00 +00:00
58.37940905217792,5.656518023062558,operational,16,32.0,cod,2020-09-07 08:00:00 +00:00
58.37926469041218,5.594899386459955,operational,23,46.0,trout,2020-09-07 08:00:00 +00:00
58.495723451406185,5.61217869557599,operational,26,52.0,trout,2020-09-07 08:00:00 +00:00
58.171226070260516,5.544849804530611,operational,42,84.0,cod,2020-09-07 08:00:00 +00:00
58.49375658986867,5.509692300658498,operational,44,88.0,cod,2020-09-07 08:00:00 +00:00
58.468952454226255,5.602275630326117,operational,37,74.0,halibut,2020-09-07 08:00:00 +00:00
58.162973880857855,5.324997746589031,non-operational,0,0.0,none,
58.49300530740406,5.270810777065027,operational,29,58.0,halibut,2020-09-07 08:00:00 +00:00
58.17290871436288,5.560022893298603,operational,19,38.0,trout,2020-09-07 08:00:00 +00:00
58.48812766097103,5.655838789818372,operational,35,70.0,cod,2020-09-07 08:00:00 +00:00
58.50623041985474,5.542297056114664,operational,4,8.0,turbot,2020-09-07 08:00:00 +00:00
58.391330029030144,5.414376858800935,operational,27,54.0,cod,2020-09-07 08:00:00 +00:00
